{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 36, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 301.424, 'makespan': -1, 'JOB_SCHEDULER': 'Tiresias', 'num_completed_jobs': 1, 'runtime': 301.596, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 29, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 196.035, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 196.164, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 23, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 168.82, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 168.989, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.097, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.042, 'timeslot': 31, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': -1, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 0, 'runtime': 225.608, 'worker_cpu_usage': [], 'cluster_mem_util': 0.078}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 37, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 316.46, 'makespan': -1, 'JOB_SCHEDULER': 'Tiresias', 'num_completed_jobs': 1, 'runtime': 316.631, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 30, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 211.065, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 211.195, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 24, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 183.852, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 184.019, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.097, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.042, 'timeslot': 32, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': -1, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 0, 'runtime': 240.641, 'worker_cpu_usage': [], 'cluster_mem_util': 0.078}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 31, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 226.099, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 226.228, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 25, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 198.881, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 199.05, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.097, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.042, 'timeslot': 33, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': -1, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 0, 'runtime': 255.672, 'worker_cpu_usage': [], 'cluster_mem_util': 0.078}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 32, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 241.133, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 241.262, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 26, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 213.915, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 214.087, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.097, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.042, 'timeslot': 34, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': -1, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 0, 'runtime': 270.701, 'worker_cpu_usage': [], 'cluster_mem_util': 0.078}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 33, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 256.165, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 256.294, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 27, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 228.953, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 229.124, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.097, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.042, 'timeslot': 35, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': -1, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 0, 'runtime': 285.732, 'worker_cpu_usage': [], 'cluster_mem_util': 0.078}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 34, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 271.193, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 271.323, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 28, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 243.99, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 244.16, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.083, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.036, 'timeslot': 36, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 300.639, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 300.768, 'worker_cpu_usage': [], 'cluster_mem_util': 0.068}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 35, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 286.222, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 286.351, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 29, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 259.024, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 259.194, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 37, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 315.673, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 315.804, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 36, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 301.252, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 301.381, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 30, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 274.058, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 274.228, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 38, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 330.718, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 330.849, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 37, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 316.282, 'makespan': -1, 'JOB_SCHEDULER': 'Antman', 'num_completed_jobs': 1, 'runtime': 316.412, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 31, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 289.09, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 289.259, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 39, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 345.751, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 345.88, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 32, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 304.122, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 304.293, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 40, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 360.786, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 360.916, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 33, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 319.157, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 319.326, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 41, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 375.826, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 375.958, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 34, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 334.19, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 334.359, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 42, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 390.866, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 390.997, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 35, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 349.223, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 349.393, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 43, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 405.906, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 406.035, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 36, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 364.256, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 364.426, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 44, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 420.945, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 421.074, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 1, 'cluster_cpu_util': 0.0, 'timeslot': 37, 'num_uncompleted_jobs': 0, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 379.288, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 379.457, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 45, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 435.976, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 436.107, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 46, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 451.014, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 451.143, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 47, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 466.053, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 466.183, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 48, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 481.095, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 481.225, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 49, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 496.135, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 496.265, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.0, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.0, 'timeslot': 50, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 511.173, 'makespan': -1, 'JOB_SCHEDULER': 'Liquid', 'num_completed_jobs': 1, 'runtime': 511.304, 'worker_cpu_usage': [], 'cluster_mem_util': 0.0}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.611, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.078, 'timeslot': 38, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 773.072, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 773.242, 'worker_cpu_usage': [], 'cluster_mem_util': 0.2}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.611, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.078, 'timeslot': 39, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 788.11, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 788.28, 'worker_cpu_usage': [], 'cluster_mem_util': 0.2}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.611, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.078, 'timeslot': 40, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 803.15, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 803.322, 'worker_cpu_usage': [], 'cluster_mem_util': 0.2}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.5, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.064, 'timeslot': 41, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 818.194, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 818.364, 'worker_cpu_usage': [], 'cluster_mem_util': 0.165}
{'JOB_ARRIVAL': 'uniform', 'JOB_DISTRIBUTION': 'uniform', 'cluster_gpu_util': 0.389, 'num_submit_jobs': 2, 'cluster_cpu_util': 0.05, 'timeslot': 42, 'num_uncompleted_jobs': 1, 'tot_num_running_tasks': [0, 0, 0], 'ps_cpu_usage': [], 'avg_completion_time': 833.235, 'makespan': -1, 'JOB_SCHEDULER': 'Eris', 'num_completed_jobs': 1, 'runtime': 833.406, 'worker_cpu_usage': [], 'cluster_mem_util': 0.13}
